,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.85962021,93.75792894,82.44991279,90.57698234,117.9810608,10.81377537,78.77654011,81.4516538,186.3646925,282.8476846,257.7675107,189.0476467,78.55084339,76.29850341,70.50237228,73.65495091,72.45682056,79.54306429,74.00552474,65.55298955,53.56338206,52.81779519,35.31538548,92.96306289,54.26671523,101.1721755,208.6182764,104.175997,33.01986349,35.85660397,91.07055198,79.85908344,94.20514195,89.66843089,52.21752208,31.78992902,45.92614113,-9.765620461,126.2315672,140.6814644,135.6459824,127.3218505,129.5615349,120.0947355,167.1953313,151.8816109,132.4065036,153.577944,110.4054163,152.51193,80.6624041,,188.5296429,238.9746436,238.9596125,224.6369116,,,169.4671318,208.5242744,217.3428791,130.4021329,120.2909184,111.9106714,199.7326966,202.5038745,165.8859094,160.5665387,135.7530301,130.93252,105.7401954,101.6912483,89.50356929,93.277608,85.94359132,88.00294823,,30.14999476,30.02790862,30.45798736,104.856926,53.7061167,156.1346166,72.06557506,234.7286077,150.9867478,78.36537422,67.01733178,65.41242373,83.35940964,60.8988144,51.72602914,162.7844826,95.87008997,111.3874584,158.4165722,9.523727394,,21.41561043,23.17701769,22.73020361,22.69156719,68.03552528,86.10289505,55.85179299,66.93978121,61.66154624,41.090604,60.96294903,60.52847873,,,139.3646754,133.114494,148.3908332,134.2292911,133.8387139,136.1451444,141.6170198,138.3733663,82.48100003,54.38741451,85.68247441,73.98782361,73.87713648,50.12156076,196.246689,221.7359309,167.4054536,179.6727854,103.4459003,,86.47609223,110.7049823,81.463917,156.8019391,211.9351138,184.4042487,104.1650316,94.32142985,94.84026041,147.0630224,128.2230798,150.270328,116.2174995,125.3998009,134.2746598,54.02751363,49.68978662,56.9146395,45.76485547,56.52366425
72.90076108,91.43385887,79.24821348,88.18133153,125.1478232,8.903961221,79.06650454,75.2576112,183.4391021,288.0267791,258.9366591,186.0084216,75.6738765,75.78107014,72.75844318,72.1005366,68.87005976,78.75233055,72.65362871,66.82893806,52.1547011,51.8864986,36.75165434,94.44293314,52.01406396,106.093295,205.6781611,103.4002876,30.64655032,35.42442913,90.98279214,80.41197798,94.93072261,82.53365972,56.55336495,30.91386726,48.01549419,-9.765620461,125.8299885,142.3757473,137.2212868,128.9765748,131.0949798,120.1944839,164.3404674,153.5636949,129.2589866,154.882195,112.5371656,151.511876,80.72109568,,186.7401679,232.5136233,232.496547,227.3297817,,,163.2391514,213.9247913,215.8342975,129.6275856,120.7675897,108.9253525,192.3777797,204.644597,160.3671442,160.5650609,136.7938265,126.9650661,106.7512282,100.6371434,91.98654351,93.44755375,88.27383371,87.37494725,,31.09910132,27.68884556,30.692589,111.3417847,55.3551426,156.3216772,70.2252859,235.4120166,155.7819498,76.06435983,65.66867673,62.84792961,84.44920923,63.48974981,54.3986452,161.7140362,95.43138591,113.9620716,156.2508674,11.22270551,,21.07317619,20.72596308,21.70500359,25.01230802,68.97286514,84.79259036,57.41902385,66.29514674,58.82086227,39.46571389,62.42362106,63.73408908,,,140.8564823,133.1577951,150.5713646,133.1373086,139.2749159,135.1945385,139.6998118,140.1762957,80.62550278,53.76850624,84.21820267,71.72692606,76.0368426,50.03178749,200.1782177,233.923536,168.4225473,181.3079832,102.757201,,87.11998163,110.2826746,84.73918591,150.4412581,210.5678639,182.7802278,106.4064748,90.47596905,92.07074577,145.6110208,129.5559401,149.6064492,115.6894307,126.0815474,136.9660004,53.90403613,48.31073487,53.69120841,40.46735366,56.77144443
68.58938916,96.62459955,78.69125758,90.42645722,127.991929,7.242463453,82.9249191,75.5048843,185.9950795,285.8051651,263.1755173,187.1865356,73.58689259,77.79363414,73.34749102,70.72501954,66.66973405,80.90551243,72.58914781,67.6659756,51.54322338,51.15231886,36.76265738,91.5639559,51.18896348,105.5448512,206.9041645,103.5121053,31.599981,34.55206193,89.64215367,78.97176645,95.66846216,77.5464268,60.78419191,29.32353673,50.33581877,-9.765620461,120.2293111,139.3976202,132.8858003,128.6117871,133.2362046,120.0202882,168.0648535,154.5404324,118.3310564,151.6560789,114.058546,152.325195,83.03561397,,185.6108956,238.3493975,232.2831684,227.6270376,,,158.0041845,216.1250058,214.3438235,130.0204809,123.6560343,107.3924635,193.4429498,201.4114607,159.6455692,163.5839638,135.0260603,127.991357,110.4777327,99.84406643,93.65546555,96.10750971,88.10144612,86.01548222,,33.50578606,28.05503092,32.66355549,110.5846632,55.97363288,157.1476184,69.66063899,234.6519089,152.6792495,78.16383036,62.45330171,63.0789989,86.56082157,64.60051747,54.90363968,161.1591148,96.54233416,114.3991859,154.0972652,13.6256953,,24.35719438,19.29853936,22.25409349,25.15094118,71.23602825,84.65065529,58.03184356,66.61305754,55.82959724,38.05292347,64.49438309,61.80963042,,,141.3497471,133.0982223,147.5151757,131.5730473,136.6911743,135.3485869,138.6392425,144.6395585,81.22838225,54.79867516,80.38099797,72.96448069,78.48584686,48.28886526,206.2235394,234.6791473,170.0150457,179.8188801,101.6362636,,88.12088616,106.6564339,83.66269766,150.5901465,212.4315792,180.5454767,110.8151234,89.8227221,89.80486317,146.1021351,127.2323284,147.9913132,113.3945424,121.4171242,135.0314825,54.52103851,44.03317828,53.46188173,41.01271678,58.7433278
69.1503918,94.26289393,77.83265856,93.02267427,124.177212,8.865226641,82.41833411,77.7952058,187.1052917,282.5010446,262.62392,183.6359256,73.83240352,78.98543273,70.43903939,70.07969168,69.19711689,77.69197197,77.50395182,67.41221922,50.52128853,51.73575509,36.10845242,89.72165808,52.07613276,101.1427289,207.0839764,108.3713177,33.74618092,31.87231049,88.04993307,79.55505732,97.38850232,78.35071725,61.51846082,29.29538385,47.9130737,-9.765620461,115.5654402,141.4826701,134.3581669,128.3143264,132.5286263,123.6637479,172.9615672,151.8835332,110.4737129,147.4806481,113.3006057,153.4432867,85.71394697,,189.088719,239.8592784,228.7031623,224.2732453,,,157.4606855,219.434815,211.4080688,132.6824858,124.3184496,105.5722468,198.1875633,197.7984457,160.3346472,162.3568467,135.2138571,125.8352873,111.8204545,100.3130227,91.4210564,97.21921512,86.82131605,83.87631035,,33.75145367,29.59353558,32.72581871,107.1791693,53.76944575,157.23597,69.35130524,231.6203558,149.7233419,81.10030179,62.09846591,66.15369808,87.02883336,64.77821011,53.58696654,160.7656889,98.00716842,112.1406821,152.3329487,12.70151511,,26.07482745,17.99769742,24.91747676,22.73787486,74.65124899,87.77689429,60.46630409,69.02638283,54.64368136,36.80721247,64.80046135,60.20556962,,,139.3095217,131.9359277,146.2192241,127.7284985,134.6382319,132.0139539,135.7171504,141.572805,81.73489556,56.67994327,81.08994068,75.3813902,79.81406991,47.85054615,208.6620997,235.0600212,167.3570987,179.0984337,101.5213685,,91.77710408,105.1468029,80.5343497,153.7165674,205.2668852,181.5045726,110.861392,90.1995103,89.72091086,147.0235116,123.9801459,142.892387,112.753085,120.8147371,132.3473027,55.98876465,42.80737669,56.47699724,40.12313871,59.83956029
62.6816896,97.05229866,77.59841841,98.4879385,123.490983,9.224042537,78.52106069,80.14516684,188.1781595,285.4260973,258.6893873,180.3709124,75.15351593,78.26695886,69.90697595,71.3850818,70.87380661,77.15181367,78.53301897,64.94123007,51.35615622,54.52139433,34.7046274,87.80854488,53.39540217,98.02159062,205.8985761,106.1649604,36.60627044,31.82773021,88.19366331,81.1458283,94.04724141,81.41550193,60.23193789,27.55000714,46.30085512,-9.765620461,116.448097,142.1900507,132.7278954,127.1391792,131.4598146,122.5461597,169.764525,152.1611635,109.6472719,150.8602823,111.4416912,156.5738037,85.07654247,,188.8709767,236.4961664,229.3689763,222.1607433,,,154.7271495,216.2466547,214.4909409,132.3944992,124.0643168,105.7483492,200.3460636,195.6590983,160.3845166,160.19946,137.3097931,128.6548272,109.0370507,103.3569916,89.57169152,95.30734028,85.8362305,84.970028,,30.70280612,31.81257537,30.78988218,106.0743509,52.7828309,158.1100513,71.71648138,230.452798,149.0519228,79.45519284,62.50807193,68.6720673,85.20701608,62.77174958,52.56528494,159.4809621,97.51786593,112.1563506,152.8531378,10.68773962,,23.71063754,18.71648884,25.04298174,21.74246255,72.7367325,89.23564656,59.01424282,69.64410615,54.38946912,37.30459604,65.88700096,59.46170367,,,140.2264774,130.7863762,149.2144665,128.694008,139.7231404,130.5707011,139.3055557,139.61398,83.46493411,56.94348658,87.3056021,76.43302681,79.04702691,47.31653659,202.6770226,237.98463,165.417143,176.9455756,103.9934655,,89.77221157,104.4944972,77.91679761,153.7209308,209.3300008,180.1379909,109.540854,91.1882434,90.18889691,147.9986256,125.5920135,146.0903905,113.5658069,122.1019575,132.3882762,54.58393997,45.91482172,58.43020984,44.46666125,56.88454383
69.19082547,94.57004051,77.89391493,94.28568031,122.4722865,12.05778909,76.75391161,81.31109478,187.800428,283.7846629,256.1956518,180.6087453,77.67729938,76.52517328,68.91843958,73.48896943,70.30280546,76.84995831,75.90046695,63.66560745,54.5334718,52.63392608,34.09980795,87.79440553,53.73709959,97.07904128,203.3651682,105.6885611,36.4694228,33.72122571,89.39303266,82.64541942,93.48352713,84.75750481,58.36521785,32.0135584,44.80422069,-9.765620461,119.7970465,138.1291416,131.0358307,125.4663562,130.8246802,120.7335007,166.6409727,149.8124168,112.0551764,149.3577786,110.8241772,160.9749152,83.59731334,,190.7347146,236.4493951,230.8393627,222.4385047,,,158.0508719,208.0129393,208.6067077,126.9898748,123.2025598,109.4239404,198.604747,198.1360874,163.6702375,156.5502505,140.7484756,133.0606094,108.7331031,105.093372,86.85330522,94.95720223,85.82333617,88.28412371,,28.45946097,31.5162792,29.78754501,105.3414316,53.38380837,160.0492821,74.75220519,233.955082,146.7604918,78.13155458,64.37675075,67.14020235,83.89196787,62.34665367,52.49232974,164.3138007,97.70070247,111.4112063,157.7774189,9.728988499,,22.63464126,21.02943394,23.34634087,22.08708231,69.23274551,83.82310899,58.11581641,66.8215343,56.45636138,39.01860579,68.77369,59.42766178,,,139.1037263,131.5083977,153.1834537,133.9355721,138.4561146,135.6541171,140.0323988,138.9135149,83.87235816,55.55272692,84.80463913,75.39591915,77.85953602,48.589487,199.4489293,239.9781776,163.8516481,180.8736788,103.8925463,,88.84955521,106.2618023,78.27389818,156.000407,206.8865918,180.3349582,106.6780242,93.85140341,93.07007598,144.877962,127.8478975,147.74392,116.8994202,123.580916,132.9025634,51.97407653,45.88818274,58.85357326,45.49154422,55.17314579
73.64158293,97.18451001,78.73555803,93.54725532,120.0477076,12.23069565,77.57629525,81.00958555,185.7726517,285.4542038,256.8744985,183.9266691,77.45692668,74.48019562,70.60137017,74.05364467,70.55305242,77.00579073,73.89168433,64.6635686,52.45072945,49.73985722,35.02721816,90.48967332,51.8497419,100.381288,207.5234664,105.3059611,33.77491981,35.37466029,92.54856993,83.13780623,94.21933175,87.01596787,56.38510893,35.57121341,45.16578991,-9.765620461,118.2591061,137.4224217,129.9556335,126.8567025,128.5443866,120.5946049,167.3398356,149.9548619,115.0377116,149.2528933,112.5984882,158.4939721,82.39234588,,190.4381345,240.3108111,229.3654672,221.3690842,,,157.1208982,206.8236361,209.7738976,126.3849391,123.3598078,109.8318335,193.3163531,198.0977989,162.2450189,157.8299898,138.4420754,134.1770827,108.7902524,102.8532421,86.50671278,95.46743385,86.73757744,89.35528307,,27.67345138,29.25905678,31.17063622,104.7320991,56.21927676,161.0332701,71.95631198,234.631977,150.1106083,76.09696457,64.14361601,66.8731996,82.04460287,62.561873,54.7621593,166.5067735,100.0087208,113.3994497,156.2466518,9.929251671,,22.47500183,19.60149112,21.91438271,24.44539431,70.48355822,84.87571879,56.63612293,66.91997407,56.29244748,41.07436057,66.56669848,60.3514938,,,136.4215746,133.2086782,150.097767,134.9294911,135.4245383,137.8652758,142.6470598,138.7945277,81.77041531,54.33590125,82.99676161,73.80120432,77.54302719,50.99508151,196.527277,243.945135,162.4125311,181.2300621,103.3842777,,88.09113901,110.33408,78.18274389,152.9403832,209.8956386,182.2765292,104.3112471,93.36513118,92.82552377,145.2171484,126.8598453,150.2298713,117.6352206,127.081972,130.4694387,49.44865169,43.49136631,57.88251182,42.64170924,55.02474025
70.97818382,93.96569934,79.1062504,92.57546668,126.9794739,9.05208852,78.57120047,77.71859681,183.701074,284.0036108,256.6854879,185.9664189,75.94146746,76.19983022,72.70899465,73.01781607,68.51328287,79.30187228,73.38542647,65.34327615,50.62705715,48.46644851,37.54119106,90.41982313,51.52249054,99.55527253,211.3342929,104.7323745,30.59139001,33.58438771,89.34366129,78.92143546,97.86017331,89.04413704,58.27481219,33.85131658,47.48386222,-9.765620461,111.5400178,139.2761765,131.8116264,129.0808656,130.7489297,120.2344693,165.8825304,150.5195183,112.6659191,149.0716566,113.5824655,156.2056681,81.26713476,,195.2746668,241.7500959,233.7240214,221.7690475,,,153.1184194,209.711935,213.2452087,126.5597432,124.461164,106.6502364,193.5009706,195.1185491,155.1388574,163.1566723,136.1890294,131.5840678,110.6821962,101.1273282,87.77716609,95.98099547,90.63818118,87.86515411,,28.91022249,28.19212939,33.1203233,107.7154805,55.97494706,160.9419981,70.02790565,234.967376,151.8231887,74.93373317,63.14643491,64.76351277,83.67719055,65.35528409,56.85429987,164.8616445,100.8035546,115.1625898,153.1403567,11.94763695,,23.87677135,17.37638381,21.08191138,27.19252864,70.67363467,82.69426863,57.62770099,67.01344103,54.22716299,38.82797131,67.66716749,62.69795251,,,136.9521064,132.1195551,148.4287379,134.9225523,135.4112328,135.9613695,140.9087952,142.7802593,79.53971872,54.40062965,85.10127528,73.47115905,78.61097798,52.98823058,201.220652,240.6545946,165.9922874,183.000633,99.25596908,,90.47029813,110.690959,79.93366152,149.9965199,205.09712,175.8889876,104.6262682,88.52821504,90.50599814,150.5370411,122.9319188,148.8800231,114.8962159,123.8739572,134.0706013,49.31301214,40.95201988,56.61710649,39.6890461,56.76364648
70.59289737,97.88835943,78.57556496,90.62774453,123.242387,9.181182677,80.13431584,75.81540777,182.2301101,291.5969718,259.9116245,183.0476546,76.75915606,79.75942854,72.03619075,70.64214517,66.90488095,78.91642396,72.97497031,68.1412606,50.47254402,48.88683746,37.38149901,90.55139065,51.26164386,98.24388312,207.3896011,106.7000065,30.25095456,31.62786049,89.54419872,80.60415097,98.23161279,89.0493845,60.79406554,29.46565336,49.24800609,-9.765620461,111.4524893,139.11145,129.7584947,127.332304,133.5427818,119.9201151,167.885915,153.8456174,117.3787342,147.6124462,115.0739433,154.0884521,81.61675076,,194.0693674,240.7449442,229.2677615,219.0823375,,,152.8336671,211.9279168,208.2165077,126.4417719,127.3289383,104.2006792,192.8647147,193.7503587,156.9226293,165.2485986,136.2137227,131.3477028,116.1278761,98.68921891,89.17031555,99.0615035,89.90057752,85.9204521,,31.67979149,28.03678788,31.83201318,109.5352492,53.86708689,161.3307006,69.13055526,233.5304464,156.6295912,77.99332815,62.11208953,66.31574971,86.59367486,63.98237541,56.83068563,159.5299539,95.48329677,114.1768074,155.4777519,13.94864069,,26.4936548,16.09284513,22.78185146,25.37055974,73.60209616,84.6138843,59.52610826,67.25747969,52.89947782,37.30682991,64.55384049,59.75980824,,,142.6669298,133.6972931,148.1973203,130.0148247,136.1829885,137.2940846,137.6464611,147.2797306,78.18535407,54.91117516,89.533805,73.21997865,82.39538506,51.98749009,205.944652,233.9577615,164.396698,181.1615072,97.93399984,,94.50343435,109.8055545,80.38692424,150.6966533,206.0322457,175.8790326,104.4140469,87.44313788,89.17829833,152.0047058,119.1369884,147.1855474,114.4102863,123.1104096,135.8860084,50.24056354,40.56023158,55.20856409,39.10802478,57.4965538
71.0942985,94.0712313,76.65657386,92.87955532,118.2114966,9.128429704,78.19996171,80.59997142,185.9462083,293.5798492,258.5020176,180.8866803,75.40128607,78.61245721,69.47891448,70.20820048,66.09508493,76.16819305,77.885203,64.39875384,52.15949043,50.57655853,35.6834611,87.78708419,51.52662114,96.78296701,200.9141993,108.5083899,32.62352582,31.05683897,87.04361768,79.80600793,95.21371895,88.99022703,60.80756759,26.22706078,47.55655698,-9.765620461,116.7214516,140.8087981,126.9610783,126.9821211,131.9588532,121.7879041,172.0964752,153.5929867,121.9241265,146.5134624,111.4146346,156.6284946,85.54555533,,195.4145655,244.7065733,231.9831722,220.4743999,,,148.817252,210.125446,204.2772933,127.8474931,126.8890967,105.2393104,195.0034941,191.9238085,157.1113935,166.3601017,137.8216855,132.5701646,117.2878373,101.0876712,85.41439992,97.40385122,85.85683617,86.14019937,,31.10878286,28.60636924,29.92259821,107.0742522,52.64349705,159.8931155,68.96010646,232.9214329,152.582191,80.53330974,61.23450849,69.33593214,87.69723866,62.97753627,54.63090777,159.23609,95.31513695,112.2207263,149.1620207,12.17264553,,26.00744833,16.40578147,25.7267329,22.78453871,74.65323355,86.70836852,62.20619096,69.87654778,53.80232886,36.73095953,62.41557674,57.55630518,,,141.5634359,130.8310168,145.8268918,129.2882916,136.5110446,136.1955241,137.4323556,149.7941074,79.76959586,57.02143824,92.69836963,76.24844609,81.98269949,49.77422474,210.5399956,230.7556591,166.772298,180.2534919,98.6710839,,97.01766234,107.1292658,77.43560305,151.2642651,204.20197,174.70887,107.3169365,86.24242223,90.03249882,146.9859056,119.2911936,145.5512915,112.9384542,120.8626512,133.3764405,52.9474415,41.19399276,55.17408432,42.13185627,57.57067314
70.3002772,97.91493778,78.38019156,95.89561891,122.2956819,11.58277252,75.61425922,83.88084956,186.4053299,288.4271374,257.668174,178.8924647,76.12043062,76.65824912,67.41172803,71.06629424,66.52028287,74.96302263,77.15013894,61.3159662,53.30203502,51.11172038,35.21351945,88.15438939,53.77651383,100.0812081,202.0500476,107.793636,34.82093414,31.80305525,87.20059489,83.09573593,95.09170646,88.42747732,58.77351462,24.94409061,45.74487621,-9.765620461,119.6976745,140.1452141,124.2604267,125.6963329,127.9171038,124.7385606,168.2803774,149.889404,122.5586317,146.7624235,110.6891837,160.0902652,84.34468802,,192.04422,244.530146,229.9029211,215.2310791,,,152.7230117,208.9424475,201.494733,125.6160104,125.4693816,109.2607371,199.7834013,189.0205642,158.7526458,162.6209847,143.2188113,132.870961,116.5844182,105.7961597,85.20934315,94.35896798,86.04662954,86.93745346,,29.09275829,29.69313471,28.91496364,107.2565068,51.45070454,157.4050297,71.86592779,235.116152,151.7170089,79.37482322,61.83121341,72.74061611,85.56392783,59.86494261,53.03617686,160.4353007,95.48280208,110.6159438,152.4752634,10.14649631,,24.40767617,20.10244799,24.61392999,21.97919792,72.80442245,86.13728219,59.40076837,69.02878702,53.53762372,37.10569519,57.63927264,55.96567651,,,138.9654425,127.2178929,155.6632019,129.8874981,137.0831379,133.958461,141.0108219,147.6242618,82.23313506,57.50838326,90.06186737,77.12125301,80.4917149,49.03633523,208.0336181,228.0535223,166.4518697,181.6520868,100.2421518,,95.70251682,108.0136332,76.7470179,151.2473623,206.7083161,176.8100784,105.636939,89.62529558,91.8107327,145.9971201,124.5770768,146.8524394,115.4638649,122.3603638,129.8502767,50.8968144,42.05732658,57.48207703,44.65002778,55.91245569
64.39570732,93.09332587,82.01612309,95.13785244,126.9444599,12.77170027,75.2594022,81.43356426,187.8161864,289.3713348,257.4184382,176.0343179,76.84343515,76.37530189,68.16804985,72.3125917,67.38756623,73.43625601,75.95313725,62.33602519,53.87948949,49.66034603,34.54608856,90.5551798,53.51672914,100.9652264,199.1405211,107.590687,34.72176116,33.83582593,88.08332366,83.27156723,92.78384754,89.93263414,56.57517917,27.70685122,44.84143843,-9.765620461,119.5719989,137.282058,127.7256174,126.3553944,125.549469,123.2261106,162.3766703,151.461998,124.3077296,148.8917296,108.4974598,159.3407895,81.50989273,,186.1871562,247.2420874,231.4803014,212.1484606,,,156.425271,203.4556904,200.7021293,124.9391276,122.9184537,111.6713154,200.1788277,188.346354,162.4133161,160.8759128,144.6749751,135.80617,116.1524998,106.6302712,86.04986222,93.70241224,87.55495878,88.04816311,,28.00345819,28.18820654,29.48521773,107.6328109,54.59826189,157.0344823,73.13345401,233.5739477,153.7828564,77.10326684,64.22001476,72.24024409,82.53082958,59.86234099,53.04204008,159.415395,97.51960932,110.4299023,154.1239802,9.20536734,,22.92520669,22.61723237,22.20561956,21.07690037,70.14227272,83.38364999,56.72296545,66.61142162,55.44652937,38.90246951,56.16209745,55.22863665,,,141.1636967,132.6379738,151.089234,134.955758,134.3852767,131.8315943,140.1340105,147.3740294,82.38417776,55.3996257,87.04545684,74.80765153,79.39679835,49.7855075,204.7216661,235.384673,165.7317124,180.5072837,101.1024959,,92.58945685,110.7650293,75.0065694,150.3755681,213.7727377,178.0776676,102.6806191,92.31465851,92.63847791,147.0391582,125.1481738,148.2739198,116.0571843,122.4336536,131.3244206,48.47172974,43.31982969,54.22046817,43.29929999,55.2288158
67.24786374,96.32778387,83.17047018,91.49387631,122.8745349,11.83537358,76.95278244,77.82289323,185.6654742,294.1397041,250.2624212,176.9671086,75.51292864,75.28799569,71.83631895,73.9330447,65.99662092,74.92562449,70.8033632,61.89368157,50.64122272,47.80803939,35.89150145,92.50925317,52.91679533,97.51993234,197.644105,104.6392231,33.54937071,35.21620367,89.32193397,82.62283039,91.73540815,87.50787988,55.30050537,30.73537463,45.40448571,-9.765620461,118.5642893,137.9430585,129.7271969,126.2151481,128.4271592,120.478278,166.5133355,152.1108467,126.3397395,150.1873836,110.8194086,160.9468887,80.662777,,183.3053967,243.9862336,235.4228279,214.4932004,,,154.069556,200.8474841,203.5811068,121.9307494,123.1425188,112.1978356,199.0298388,191.1118951,158.6756695,160.362148,141.482643,136.4621527,114.5014237,104.8010723,86.48864306,93.18395222,88.98841835,89.74407924,,28.31996507,25.84387384,32.15262233,109.3107607,55.33730349,154.4301792,71.65140185,243.0046734,155.5209258,76.06631881,64.72968896,69.04894174,83.18031671,62.20133504,54.39525582,165.8244203,99.57801477,110.149714,156.9717758,9.923572023,,22.52430862,20.65062896,21.32299551,23.36992976,69.46985357,83.03954351,56.60759834,65.81588633,56.08401106,39.57347026,57.18041835,57.78496989,,,139.3242109,134.3901057,150.9383702,136.1740529,140.1945542,133.7564313,141.6240385,143.8449984,82.65288786,53.88681404,86.00757949,71.72577699,79.35509252,52.38279859,211.5390765,240.4137109,166.3244408,181.8734587,98.40658825,,92.94853134,113.1959684,77.9944125,149.6519888,211.5509922,177.5587421,101.0124493,89.7947845,88.92436701,150.8498626,125.0364747,151.4823939,116.2910922,124.4311167,129.9317978,48.15609106,41.47569776,51.9082612,41.12015072,58.78595742
63.99935445,94.33891083,80.18686813,93.82380184,128.979859,10.30062929,80.49769069,76.35610857,182.5234868,295.4604918,249.8307521,179.1629792,73.65366822,76.11437453,73.09695892,73.37304859,64.45135319,77.69672612,68.95189184,62.67362295,48.93065967,47.25134701,38.27908451,89.77528289,50.95384118,95.8874326,195.4067762,108.1496784,33.28371313,33.75875671,89.04565081,82.01985133,94.50567506,85.59542098,55.50945505,31.03008606,48.57994455,-9.765620461,114.0101163,134.7832269,132.213616,128.5365125,128.315321,119.8747993,166.2719715,152.3412321,125.334386,145.5199192,114.207792,159.2415536,79.61081019,,183.3611093,242.5909783,236.0895888,217.6162964,,,148.531382,200.384511,205.0234649,121.398296,126.05938,109.4924817,198.5009098,192.6996876,154.5249555,161.5794377,140.4997398,133.2750555,118.0929885,101.3800747,88.87591778,95.98120375,91.19365203,86.59713934,,30.42196696,25.60823384,33.63288946,112.5451758,55.89368629,158.2500002,70.6910186,241.3331181,156.4881611,76.10732887,62.44558616,69.09410621,84.48663282,64.76892865,55.56513616,165.0886033,98.65290501,114.9578772,151.8779733,12.74141598,,24.3887009,19.62934062,21.38935632,24.94985342,69.69148058,83.63067675,57.38408559,65.22433796,53.29978423,37.00757821,57.30936133,58.2141502,,,140.0685606,130.6812165,148.1544072,135.0737267,140.1758436,132.8171266,139.2520587,143.621856,80.74133346,53.89916578,83.3292277,72.51717138,80.0183591,51.67613887,218.7998508,236.5519273,169.317324,180.6304796,95.62993635,,96.90362505,110.7875838,79.24197945,148.9754258,208.6675276,174.9977072,101.0555112,87.14493985,81.95701954,153.7801044,123.1658491,148.8641393,112.1295997,124.4945582,131.1936001,47.21237205,39.28856831,51.93405354,43.38589821,60.74393942
65.42921388,95.93530561,78.38673707,91.63208628,132.8394941,8.022164643,81.59753946,78.18968306,186.863571,299.2330697,252.5678877,175.7321537,74.69783934,78.1127566,71.31623753,71.6092028,63.58875774,75.70952999,74.62180745,62.97107683,48.25916165,47.21421488,37.68754248,84.89162975,49.74015221,97.14808706,196.5304802,107.0377237,33.70317647,31.74248681,86.33410791,81.72380225,94.58943262,85.00618823,53.97658116,25.43365992,49.28538952,-9.765620461,109.7987086,134.7236905,131.1869272,128.9987546,131.9155081,120.9515419,168.8569257,154.188891,123.1082149,145.8056897,114.2994338,158.528471,80.56688484,,185.0784266,240.8231424,231.6697575,212.3640416,,,145.7395047,205.5894108,199.436345,120.6904807,131.0141948,110.3287469,200.631545,191.3005923,151.4643253,164.4157026,139.9341912,135.1791192,120.065247,101.0522516,91.16471783,99.62575089,89.6806103,85.30114833,,31.5315231,25.79267881,31.33990453,110.8800994,53.41886335,157.3631162,70.02223423,241.3747308,154.1442297,78.41762456,60.15757566,70.36354061,87.47794927,64.93024766,54.74599625,163.4108931,94.06313981,115.5264379,149.7017246,14.26661601,,27.50227212,18.77826532,23.41509888,23.89563453,71.99539851,84.56226181,60.19699589,68.20807144,51.32356921,35.12952801,58.1216097,55.79182554,,,142.968403,129.2160629,151.2342287,131.5461611,138.1438707,131.9382807,133.685014,146.7550416,79.12597685,55.97077541,82.04313757,74.83069668,84.69366273,50.08230995,215.8006477,231.9066557,166.3982034,181.680867,94.47736461,,97.08904198,110.3856713,76.37541913,149.583955,211.1731101,171.1661815,100.6424653,83.93557631,82.26196663,152.5617639,127.7735552,146.1301924,113.1495056,121.0550128,132.7713588,48.61611929,38.49494184,50.59397907,46.01023873,63.7613538
65.04101357,96.27035893,77.70372579,95.28699592,131.1117192,6.014836126,79.27556669,83.11638361,187.1623099,294.213341,251.8769448,176.6887554,75.02135062,78.60887633,68.46734551,72.43592595,64.28728814,74.65877618,80.80884892,61.90194813,49.11320494,49.49035674,36.31484994,82.33738748,50.94257728,100.4672599,197.4032782,110.9784041,35.3353333,30.0119006,85.31193226,80.83683693,94.76975962,82.1331852,50.74485534,21.56615628,46.89208502,-9.765620461,111.0562606,137.1898164,129.7511576,127.227363,131.03436,124.6219176,169.6100766,152.299189,123.5854883,146.0439281,112.9268398,160.1832475,83.42800392,,186.1916418,241.8625963,228.8568811,206.554148,,,146.6724521,201.6086745,196.2885539,120.3559269,132.8643606,109.7051086,204.2300183,188.320236,149.9837323,165.9588527,142.8290255,133.6986215,122.736776,100.6561662,87.91808206,98.02840999,88.54714575,86.28723716,,29.40564237,27.44046529,29.24307631,106.8597185,53.56133771,158.5933364,69.79303317,241.8778277,157.7219992,78.33180868,58.78626335,73.1479427,86.94690467,63.75455714,53.77448354,159.3555166,92.65856408,112.7196231,151.1892202,12.34150719,,27.2516724,19.37003771,24.7433281,22.2309336,72.25543587,86.55340345,61.29170384,70.88391112,50.8952353,34.90904333,59.01691946,52.29063211,,,141.8663766,129.5600529,150.8397725,129.921629,137.3310643,130.9773743,132.2385265,140.7782887,81.86689263,58.70871921,80.38600359,76.87434477,83.25518888,48.1373606,214.1351628,235.3833582,166.4974737,180.5656066,94.64207772,,97.77999687,108.8934143,74.67244848,152.4587926,207.1403486,170.470055,103.1499344,82.9698087,84.81859606,149.4252555,126.6597218,144.6757999,112.6753656,120.9835535,130.1710235,49.68001028,39.13809503,50.92316434,43.72046326,63.21219707
